model_index,random_state,max_depth,criterion,min_samples_leaf,accuracy,precision_class_1,precision_class_2,precision_class_3,precision_class_4,average precision,recall_class_1,recall_class_2,recall_class_3,recall_class_4,average recall,f_measure_class_1,f_measure_class_2,f_measure_class_3,f_measure_class_4,average f_measure
5171,34,4,log_loss,3,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5172,34,4,log_loss,4,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5173,34,4,log_loss,5,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5174,34,4,log_loss,6,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5175,34,4,log_loss,7,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5176,34,4,log_loss,8,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5177,34,4,log_loss,9,0.825,0.8833333333333333,0.8333333333333334,0.7291666666666666,0.0,0.6114583333333333,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8907563025210085,0.842911877394636,0.7070707070707071,0,0.6101847217465879
5178,34,4,log_loss,10,0.8208333333333333,0.8571428571428571,0.8372093023255814,0.7291666666666666,0.0,0.6058797065337763,0.9152542372881356,0.8372093023255814,0.6862745098039216,0.0,0.6096845123544097,0.8852459016393444,0.8372093023255814,0.7070707070707071,0,0.6073814777589083
5179,34,4,log_loss,11,0.8208333333333333,0.8571428571428571,0.8372093023255814,0.7291666666666666,0.0,0.6058797065337763,0.9152542372881356,0.8372093023255814,0.6862745098039216,0.0,0.6096845123544097,0.8852459016393444,0.8372093023255814,0.7070707070707071,0,0.6073814777589083
5180,34,4,log_loss,12,0.8208333333333333,0.8461538461538461,0.84251968503937,0.7291666666666666,0.0,0.6044600494649707,0.9322033898305084,0.8294573643410853,0.6862745098039216,0.0,0.6119838159938789,0.8870967741935484,0.8359375,0.7070707070707071,0,0.6075262453160639
5181,34,4,log_loss,13,0.8166666666666667,0.8333333333333334,0.8412698412698413,0.7291666666666666,0.0,0.6009424603174603,0.9322033898305084,0.8217054263565892,0.6862745098039216,0.0,0.6100458314977548,0.8800000000000001,0.8313725490196078,0.7070707070707071,0,0.6046108140225788
5182,34,4,log_loss,14,0.8166666666666667,0.8208955223880597,0.848,0.7291666666666666,0.0,0.5995155472636816,0.9322033898305084,0.8217054263565892,0.6862745098039216,0.0,0.6100458314977548,0.873015873015873,0.8346456692913387,0.7070707070707071,0,0.6036830623444797
5183,34,4,log_loss,15,0.8166666666666667,0.8208955223880597,0.848,0.7291666666666666,0.0,0.5995155472636816,0.9322033898305084,0.8217054263565892,0.6862745098039216,0.0,0.6100458314977548,0.873015873015873,0.8346456692913387,0.7070707070707071,0,0.6036830623444797
5184,34,4,log_loss,16,0.8166666666666667,0.8208955223880597,0.848,0.7291666666666666,0.0,0.5995155472636816,0.9322033898305084,0.8217054263565892,0.6862745098039216,0.0,0.6100458314977548,0.873015873015873,0.8346456692913387,0.7070707070707071,0,0.6036830623444797
5185,34,4,log_loss,17,0.8083333333333333,0.875,0.8294573643410853,0.6909090909090909,0.0,0.5988416138125441,0.8305084745762712,0.8294573643410853,0.7450980392156863,0.0,0.6012659695332607,0.8521739130434782,0.8294573643410853,0.7169811320754716,0,0.5996531023650088
5186,34,4,log_loss,18,0.8083333333333333,0.875,0.8294573643410853,0.6909090909090909,0.0,0.5988416138125441,0.8305084745762712,0.8294573643410853,0.7450980392156863,0.0,0.6012659695332607,0.8521739130434782,0.8294573643410853,0.7169811320754716,0,0.5996531023650088
5187,34,4,log_loss,19,0.8083333333333333,0.875,0.8294573643410853,0.6909090909090909,0.0,0.5988416138125441,0.8305084745762712,0.8294573643410853,0.7450980392156863,0.0,0.6012659695332607,0.8521739130434782,0.8294573643410853,0.7169811320754716,0,0.5996531023650088
5188,34,5,gini,1,0.8541666666666666,0.9107142857142857,0.8571428571428571,0.7843137254901961,0.0,0.6380427170868347,0.864406779661017,0.8837209302325582,0.7843137254901961,0.0,0.6331103588459428,0.8869565217391304,0.8702290076335878,0.7843137254901961,0,0.6353748137157286
5189,34,5,gini,2,0.8583333333333333,0.9122807017543859,0.8636363636363636,0.7843137254901961,0.0,0.6400576977202364,0.8813559322033898,0.8837209302325582,0.7843137254901961,0.0,0.637347646981536,0.8965517241379309,0.8735632183908046,0.7843137254901961,0,0.6386071670047329
5190,34,5,gini,3,0.8625,0.9285714285714286,0.8646616541353384,0.7843137254901961,0.0,0.6443867020492408,0.8813559322033898,0.8914728682170543,0.7843137254901961,0.0,0.63928563147766,0.9043478260869564,0.8778625954198472,0.7843137254901961,0,0.6416310367492499
5191,34,5,gini,4,0.8583333333333333,0.9122807017543859,0.8529411764705882,0.8085106382978723,0.0,0.6434331291307116,0.8813559322033898,0.8992248062015504,0.7450980392156863,0.0,0.6314196944051567,0.8965517241379309,0.8754716981132076,0.7755102040816325,0,0.6368834065831928
5192,34,5,gini,5,0.8583333333333333,0.9272727272727272,0.8478260869565217,0.8085106382978723,0.0,0.6459023631317803,0.864406779661017,0.9069767441860465,0.7450980392156863,0.0,0.6291203907656875,0.8947368421052632,0.8764044943820224,0.7755102040816325,0,0.6366628851422296
5193,34,5,gini,6,0.85,0.9245283018867925,0.8357142857142857,0.8085106382978723,0.0,0.6421883064747377,0.8305084745762712,0.9069767441860465,0.7450980392156863,0.0,0.620645814494501,0.875,0.8698884758364313,0.7755102040816325,0,0.6300996699795159
5194,34,5,gini,7,0.85,0.8548387096774194,0.8625954198473282,0.8085106382978723,0.0,0.631486191955655,0.8983050847457628,0.875968992248062,0.7450980392156863,0.0,0.6298430290523778,0.8760330578512397,0.8692307692307693,0.7755102040816325,0,0.6301935077909104
5195,34,5,gini,8,0.85,0.8548387096774194,0.8625954198473282,0.8085106382978723,0.0,0.631486191955655,0.8983050847457628,0.875968992248062,0.7450980392156863,0.0,0.6298430290523778,0.8760330578512397,0.8692307692307693,0.7755102040816325,0,0.6301935077909104
5196,34,5,gini,9,0.8416666666666667,0.8548387096774194,0.8661417322834646,0.7647058823529411,0.0,0.6214215810784562,0.8983050847457628,0.8527131782945736,0.7647058823529411,0.0,0.6289310363483194,0.8760330578512397,0.8593749999999999,0.7647058823529412,0,0.6250284850510452
5197,34,5,gini,10,0.8375,0.8548387096774194,0.8650793650793651,0.75,0.0,0.6174795186891961,0.8983050847457628,0.8449612403100775,0.7647058823529411,0.0,0.6269930518521953,0.8760330578512397,0.8549019607843137,0.7572815533980582,0,0.6220541430084029
5198,34,5,gini,11,0.8291666666666667,0.8548387096774194,0.8629032258064516,0.7222222222222222,0.0,0.6099910394265233,0.8983050847457628,0.8294573643410853,0.7647058823529411,0.0,0.6231170828599473,0.8760330578512397,0.8458498023715415,0.7428571428571428,0,0.6161850007699811
5199,34,5,gini,12,0.825,0.8548387096774194,0.8617886178861789,0.7090909090909091,0.0,0.6064295591636268,0.8983050847457628,0.8217054263565892,0.7647058823529411,0.0,0.6211790983638232,0.8760330578512397,0.8412698412698413,0.7358490566037736,0,0.6132879889312137
5200,34,5,gini,13,0.8208333333333333,0.8548387096774194,0.860655737704918,0.6964285714285714,0.0,0.6029807547027273,0.8983050847457628,0.813953488372093,0.7647058823529411,0.0,0.6192411138676992,0.8760330578512397,0.8366533864541832,0.7289719626168223,0,0.6104146017305613
5201,34,5,gini,14,0.8458333333333333,0.8412698412698413,0.8615384615384616,0.8085106382978723,0.0,0.6278297352765438,0.8983050847457628,0.8682170542635659,0.7450980392156863,0.0,0.6279050445562537,0.8688524590163935,0.8648648648648649,0.7755102040816325,0,0.6273068819907227
5202,34,5,gini,15,0.8416666666666667,0.8181818181818182,0.8661417322834646,0.8085106382978723,0.0,0.6232085471907888,0.9152542372881356,0.8527131782945736,0.7450980392156863,0.0,0.6282663636995989,0.8640000000000001,0.8593749999999999,0.7755102040816325,0,0.6247213010204081
5203,34,5,gini,16,0.8416666666666667,0.8181818181818182,0.8661417322834646,0.8085106382978723,0.0,0.6232085471907888,0.9152542372881356,0.8527131782945736,0.7450980392156863,0.0,0.6282663636995989,0.8640000000000001,0.8593749999999999,0.7755102040816325,0,0.6247213010204081
5204,34,5,gini,17,0.8375,0.8888888888888888,0.8273381294964028,0.8085106382978723,0.0,0.631184414170791,0.8135593220338984,0.8914728682170543,0.7450980392156863,0.0,0.6125325573666598,0.8495575221238938,0.8582089552238806,0.7755102040816325,0,0.6208191703573518
5205,34,5,gini,18,0.8375,0.8888888888888888,0.8273381294964028,0.8085106382978723,0.0,0.631184414170791,0.8135593220338984,0.8914728682170543,0.7450980392156863,0.0,0.6125325573666598,0.8495575221238938,0.8582089552238806,0.7755102040816325,0,0.6208191703573518
5206,34,5,gini,19,0.8375,0.8888888888888888,0.8273381294964028,0.8085106382978723,0.0,0.631184414170791,0.8135593220338984,0.8914728682170543,0.7450980392156863,0.0,0.6125325573666598,0.8495575221238938,0.8582089552238806,0.7755102040816325,0,0.6208191703573518
5207,34,5,entropy,1,0.8541666666666666,0.9122807017543859,0.8925619834710744,0.7258064516129032,0.0,0.6326622842095908,0.8813559322033898,0.8372093023255814,0.8823529411764706,0.0,0.6502295439263605,0.8965517241379309,0.8640000000000001,0.7964601769911503,0,0.6392529752822703
5208,34,5,entropy,2,0.8583333333333333,0.9137931034482759,0.9,0.7258064516129032,0.0,0.6348998887652948,0.8983050847457628,0.8372093023255814,0.8823529411764706,0.0,0.6544668320619537,0.9059829059829059,0.8674698795180723,0.7964601769911503,0,0.6424782406230322
5209,34,5,entropy,3,0.8625,0.9298245614035088,0.9008264462809917,0.7258064516129032,0.0,0.6391143648243509,0.8983050847457628,0.8449612403100775,0.8823529411764706,0.0,0.6564048165580777,0.9137931034482759,0.8719999999999999,0.7964601769911503,0,0.6455633201098565
5210,34,5,entropy,4,0.8625,0.9298245614035088,0.9008264462809917,0.7258064516129032,0.0,0.6391143648243509,0.8983050847457628,0.8449612403100775,0.8823529411764706,0.0,0.6564048165580777,0.9137931034482759,0.8719999999999999,0.7964601769911503,0,0.6455633201098565
5211,34,5,entropy,5,0.8583333333333333,0.9285714285714286,0.8934426229508197,0.7258064516129032,0.0,0.6369551257837879,0.8813559322033898,0.8449612403100775,0.8823529411764706,0.0,0.6521675284224845,0.9043478260869564,0.8685258964143425,0.7964601769911503,0,0.6423334748731123
5212,34,5,entropy,6,0.8583333333333333,0.9285714285714286,0.8934426229508197,0.7258064516129032,0.0,0.6369551257837879,0.8813559322033898,0.8449612403100775,0.8823529411764706,0.0,0.6521675284224845,0.9043478260869564,0.8685258964143425,0.7964601769911503,0,0.6423334748731123
5213,34,5,entropy,7,0.8583333333333333,0.9285714285714286,0.8934426229508197,0.7258064516129032,0.0,0.6369551257837879,0.8813559322033898,0.8449612403100775,0.8823529411764706,0.0,0.6521675284224845,0.9043478260869564,0.8685258964143425,0.7964601769911503,0,0.6423334748731123
5214,34,5,entropy,8,0.85,0.9285714285714286,0.9051724137931034,0.6911764705882353,0.0,0.6312300782381919,0.8813559322033898,0.813953488372093,0.9215686274509803,0.0,0.6542195120066158,0.9043478260869564,0.8571428571428572,0.7899159663865546,0,0.6378516624040921
5215,34,5,entropy,9,0.8416666666666667,0.9285714285714286,0.9107142857142857,0.6666666666666666,0.0,0.6264880952380952,0.8813559322033898,0.7906976744186046,0.9411764705882353,0.0,0.6533075193025575,0.9043478260869564,0.846473029045643,0.7804878048780487,0,0.632827165002662
5216,34,5,entropy,10,0.8333333333333334,0.8983050847457628,0.9166666666666666,0.6575342465753424,0.0,0.618126499496943,0.8983050847457628,0.7674418604651163,0.9411764705882353,0.0,0.6517308539497786,0.8983050847457628,0.8354430379746837,0.7741935483870968,0,0.6269854177768859
5217,34,5,entropy,11,0.825,0.8983050847457628,0.9150943396226415,0.64,0.0,0.6133498560921011,0.8983050847457628,0.751937984496124,0.9411764705882353,0.0,0.6478548849575305,0.8983050847457628,0.8255319148936171,0.7619047619047621,0,0.6214354403860355
5218,34,5,entropy,12,0.8208333333333333,0.8852459016393442,0.9223300970873787,0.631578947368421,0.0,0.609788736523786,0.9152542372881356,0.7364341085271318,0.9411764705882353,0.0,0.6482162041008757,0.9,0.8189655172413793,0.7559055118110236,0,0.6187177572631007
5219,34,5,entropy,13,0.8125,0.8709677419354839,0.9207920792079208,0.6233766233766234,0.0,0.6037841111300071,0.9152542372881356,0.7209302325581395,0.9411764705882353,0.0,0.6443402351086276,0.8925619834710744,0.808695652173913,0.7499999999999999,0,0.6128144089112468
5220,34,5,entropy,14,0.8333333333333334,0.84375,0.9174311926605505,0.6865671641791045,0.0,0.6119370892099137,0.9152542372881356,0.7751937984496124,0.9019607843137255,0.0,0.6481022050128684,0.8780487804878049,0.8403361344537815,0.7796610169491525,0,0.6245114829726848
5221,34,5,entropy,15,0.825,0.8208955223880597,0.908256880733945,0.6875,0.0,0.6041631007805012,0.9322033898305084,0.7674418604651163,0.8627450980392157,0.0,0.6405975870837102,0.873015873015873,0.8319327731092436,0.7652173913043478,0,0.6175415093573662
5222,34,5,entropy,16,0.825,0.8208955223880597,0.908256880733945,0.6875,0.0,0.6041631007805012,0.9322033898305084,0.7674418604651163,0.8627450980392157,0.0,0.6405975870837102,0.873015873015873,0.8319327731092436,0.7652173913043478,0,0.6175415093573662
5223,34,5,entropy,17,0.8166666666666667,0.875,0.8849557522123894,0.6619718309859155,0.0,0.6054818957995762,0.8305084745762712,0.7751937984496124,0.9215686274509803,0.0,0.631817725119216,0.8521739130434782,0.8264462809917357,0.7704918032786885,0,0.6122779993284756
5224,34,5,entropy,18,0.8166666666666667,0.875,0.8849557522123894,0.6619718309859155,0.0,0.6054818957995762,0.8305084745762712,0.7751937984496124,0.9215686274509803,0.0,0.631817725119216,0.8521739130434782,0.8264462809917357,0.7704918032786885,0,0.6122779993284756
5225,34,5,entropy,19,0.8166666666666667,0.875,0.8849557522123894,0.6619718309859155,0.0,0.6054818957995762,0.8305084745762712,0.7751937984496124,0.9215686274509803,0.0,0.631817725119216,0.8521739130434782,0.8264462809917357,0.7704918032786885,0,0.6122779993284756
5226,34,5,log_loss,1,0.8541666666666666,0.9122807017543859,0.8925619834710744,0.7258064516129032,0.0,0.6326622842095908,0.8813559322033898,0.8372093023255814,0.8823529411764706,0.0,0.6502295439263605,0.8965517241379309,0.8640000000000001,0.7964601769911503,0,0.6392529752822703
5227,34,5,log_loss,2,0.8583333333333333,0.9137931034482759,0.9,0.7258064516129032,0.0,0.6348998887652948,0.8983050847457628,0.8372093023255814,0.8823529411764706,0.0,0.6544668320619537,0.9059829059829059,0.8674698795180723,0.7964601769911503,0,0.6424782406230322
5228,34,5,log_loss,3,0.8625,0.9298245614035088,0.9008264462809917,0.7258064516129032,0.0,0.6391143648243509,0.8983050847457628,0.8449612403100775,0.8823529411764706,0.0,0.6564048165580777,0.9137931034482759,0.8719999999999999,0.7964601769911503,0,0.6455633201098565
5229,34,5,log_loss,4,0.8625,0.9298245614035088,0.9008264462809917,0.7258064516129032,0.0,0.6391143648243509,0.8983050847457628,0.8449612403100775,0.8823529411764706,0.0,0.6564048165580777,0.9137931034482759,0.8719999999999999,0.7964601769911503,0,0.6455633201098565
5230,34,5,log_loss,5,0.8583333333333333,0.9285714285714286,0.8934426229508197,0.7258064516129032,0.0,0.6369551257837879,0.8813559322033898,0.8449612403100775,0.8823529411764706,0.0,0.6521675284224845,0.9043478260869564,0.8685258964143425,0.7964601769911503,0,0.6423334748731123
5231,34,5,log_loss,6,0.8583333333333333,0.9285714285714286,0.8934426229508197,0.7258064516129032,0.0,0.6369551257837879,0.8813559322033898,0.8449612403100775,0.8823529411764706,0.0,0.6521675284224845,0.9043478260869564,0.8685258964143425,0.7964601769911503,0,0.6423334748731123
5232,34,5,log_loss,7,0.8583333333333333,0.9285714285714286,0.8934426229508197,0.7258064516129032,0.0,0.6369551257837879,0.8813559322033898,0.8449612403100775,0.8823529411764706,0.0,0.6521675284224845,0.9043478260869564,0.8685258964143425,0.7964601769911503,0,0.6423334748731123
5233,34,5,log_loss,8,0.85,0.9285714285714286,0.9051724137931034,0.6911764705882353,0.0,0.6312300782381919,0.8813559322033898,0.813953488372093,0.9215686274509803,0.0,0.6542195120066158,0.9043478260869564,0.8571428571428572,0.7899159663865546,0,0.6378516624040921
5234,34,5,log_loss,9,0.8416666666666667,0.9285714285714286,0.9107142857142857,0.6666666666666666,0.0,0.6264880952380952,0.8813559322033898,0.7906976744186046,0.9411764705882353,0.0,0.6533075193025575,0.9043478260869564,0.846473029045643,0.7804878048780487,0,0.632827165002662
5235,34,5,log_loss,10,0.8333333333333334,0.8983050847457628,0.9166666666666666,0.6575342465753424,0.0,0.618126499496943,0.8983050847457628,0.7674418604651163,0.9411764705882353,0.0,0.6517308539497786,0.8983050847457628,0.8354430379746837,0.7741935483870968,0,0.6269854177768859
5236,34,5,log_loss,11,0.825,0.8983050847457628,0.9150943396226415,0.64,0.0,0.6133498560921011,0.8983050847457628,0.751937984496124,0.9411764705882353,0.0,0.6478548849575305,0.8983050847457628,0.8255319148936171,0.7619047619047621,0,0.6214354403860355
5237,34,5,log_loss,12,0.8208333333333333,0.8852459016393442,0.9223300970873787,0.631578947368421,0.0,0.609788736523786,0.9152542372881356,0.7364341085271318,0.9411764705882353,0.0,0.6482162041008757,0.9,0.8189655172413793,0.7559055118110236,0,0.6187177572631007
5238,34,5,log_loss,13,0.8125,0.8709677419354839,0.9207920792079208,0.6233766233766234,0.0,0.6037841111300071,0.9152542372881356,0.7209302325581395,0.9411764705882353,0.0,0.6443402351086276,0.8925619834710744,0.808695652173913,0.7499999999999999,0,0.6128144089112468
5239,34,5,log_loss,14,0.8333333333333334,0.84375,0.9174311926605505,0.6865671641791045,0.0,0.6119370892099137,0.9152542372881356,0.7751937984496124,0.9019607843137255,0.0,0.6481022050128684,0.8780487804878049,0.8403361344537815,0.7796610169491525,0,0.6245114829726848
5240,34,5,log_loss,15,0.825,0.8208955223880597,0.908256880733945,0.6875,0.0,0.6041631007805012,0.9322033898305084,0.7674418604651163,0.8627450980392157,0.0,0.6405975870837102,0.873015873015873,0.8319327731092436,0.7652173913043478,0,0.6175415093573662
5241,34,5,log_loss,16,0.825,0.8208955223880597,0.908256880733945,0.6875,0.0,0.6041631007805012,0.9322033898305084,0.7674418604651163,0.8627450980392157,0.0,0.6405975870837102,0.873015873015873,0.8319327731092436,0.7652173913043478,0,0.6175415093573662
5242,34,5,log_loss,17,0.8166666666666667,0.875,0.8849557522123894,0.6619718309859155,0.0,0.6054818957995762,0.8305084745762712,0.7751937984496124,0.9215686274509803,0.0,0.631817725119216,0.8521739130434782,0.8264462809917357,0.7704918032786885,0,0.6122779993284756
5243,34,5,log_loss,18,0.8166666666666667,0.875,0.8849557522123894,0.6619718309859155,0.0,0.6054818957995762,0.8305084745762712,0.7751937984496124,0.9215686274509803,0.0,0.631817725119216,0.8521739130434782,0.8264462809917357,0.7704918032786885,0,0.6122779993284756
5244,34,5,log_loss,19,0.8166666666666667,0.875,0.8849557522123894,0.6619718309859155,0.0,0.6054818957995762,0.8305084745762712,0.7751937984496124,0.9215686274509803,0.0,0.631817725119216,0.8521739130434782,0.8264462809917357,0.7704918032786885,0,0.6122779993284756
5245,34,6,gini,1,0.8625,0.9122807017543859,0.8439716312056738,0.8571428571428571,0.0,0.6533487975257292,0.8813559322033898,0.9224806201550387,0.7058823529411765,0.0,0.6274297263249012,0.8965517241379309,0.8814814814814815,0.7741935483870968,0,0.6380566885016272
5246,34,6,gini,2,0.8708333333333333,0.9310344827586207,0.8561151079136691,0.8372093023255814,0.0,0.6560897232494678,0.9152542372881356,0.9224806201550387,0.7058823529411765,0.0,0.6359043025960878,0.923076923076923,0.8880597014925373,0.7659574468085107,0,0.6442735178444928
5247,34,6,gini,3,0.8583333333333333,0.9152542372881356,0.8380281690140845,0.8461538461538461,0.0,0.6498590631140165,0.9152542372881356,0.9224806201550387,0.6470588235294118,0.0,0.6211984202431465,0.9152542372881356,0.878228782287823,0.7333333333333334,0,0.631704088227323
5248,34,6,gini,4,0.8625,0.9,0.8439716312056738,0.8717948717948718,0.0,0.6539416257501364,0.9152542372881356,0.9224806201550387,0.6666666666666666,0.0,0.6261003810274602,0.9075630252100839,0.8814814814814815,0.7555555555555555,0,0.6361500155617803
5249,34,6,gini,5,0.8625,0.9137931034482759,0.8391608391608392,0.8717948717948718,0.0,0.6561872036009967,0.8983050847457628,0.9302325581395349,0.6666666666666666,0.0,0.6238010773879911,0.9059829059829059,0.8823529411764707,0.7555555555555555,0,0.635972850678733
5250,34,6,gini,6,0.8625,0.9,0.8439716312056738,0.8717948717948718,0.0,0.6539416257501364,0.9152542372881356,0.9224806201550387,0.6666666666666666,0.0,0.6261003810274602,0.9075630252100839,0.8814814814814815,0.7555555555555555,0,0.6361500155617803
5251,34,6,gini,7,0.85,0.84375,0.8467153284671532,0.8717948717948718,0.0,0.6405650500655062,0.9152542372881356,0.8992248062015504,0.6666666666666666,0.0,0.6202864275390881,0.8780487804878049,0.8721804511278195,0.7555555555555555,0,0.626446196792795
5252,34,6,gini,8,0.85,0.84375,0.8467153284671532,0.8717948717948718,0.0,0.6405650500655062,0.9152542372881356,0.8992248062015504,0.6666666666666666,0.0,0.6202864275390881,0.8780487804878049,0.8721804511278195,0.7555555555555555,0,0.626446196792795
5253,34,6,gini,9,0.8458333333333333,0.8688524590163934,0.8455882352941176,0.813953488372093,0.0,0.632098545670651,0.8983050847457628,0.8914728682170543,0.6862745098039216,0.0,0.6190131156916847,0.8833333333333333,0.8679245283018868,0.7446808510638299,0,0.6239846781747624
5254,34,6,gini,10,0.8375,0.8548387096774194,0.8432835820895522,0.7954545454545454,0.0,0.6233942093053793,0.8983050847457628,0.875968992248062,0.6862745098039216,0.0,0.6151371466994366,0.8760330578512397,0.8593155893536122,0.736842105263158,0,0.6180476881170025
5255,34,6,gini,11,0.8291666666666667,0.8548387096774194,0.8409090909090909,0.7608695652173914,0.0,0.6141543414509754,0.8983050847457628,0.8604651162790697,0.6862745098039216,0.0,0.6112611777071886,0.8760330578512397,0.8505747126436781,0.7216494845360826,0,0.6120643137577502
5256,34,6,gini,12,0.825,0.8548387096774194,0.8396946564885496,0.7446808510638298,0.0,0.6098035543074497,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8760330578512397,0.8461538461538461,0.7142857142857144,0,0.6091181545727
5257,34,6,gini,13,0.8208333333333333,0.8548387096774194,0.8384615384615385,0.7291666666666666,0.0,0.6056167287014061,0.8983050847457628,0.8449612403100775,0.6862745098039216,0.0,0.6073852087149405,0.8760330578512397,0.8416988416988418,0.7070707070707071,0,0.6062006516551972
5258,34,6,gini,14,0.8458333333333333,0.8412698412698413,0.8405797101449275,0.8717948717948718,0.0,0.6384111058024101,0.8983050847457628,0.8992248062015504,0.6666666666666666,0.0,0.6160491394034949,0.8688524590163935,0.8689138576779025,0.7555555555555555,0,0.623330468062463
5259,34,6,gini,15,0.8416666666666667,0.8181818181818182,0.8444444444444444,0.8717948717948718,0.0,0.6336052836052837,0.9152542372881356,0.8837209302325582,0.6666666666666666,0.0,0.6164104585468401,0.8640000000000001,0.8636363636363636,0.7555555555555555,0,0.6207979797979798
5260,34,6,gini,16,0.8416666666666667,0.8181818181818182,0.8444444444444444,0.8717948717948718,0.0,0.6336052836052837,0.9152542372881356,0.8837209302325582,0.6666666666666666,0.0,0.6164104585468401,0.8640000000000001,0.8636363636363636,0.7555555555555555,0,0.6207979797979798
5261,34,6,gini,17,0.8375,0.8888888888888888,0.8095238095238095,0.8717948717948718,0.0,0.6425518925518925,0.8135593220338984,0.9224806201550387,0.6666666666666666,0.0,0.6006766522139009,0.8495575221238938,0.8623188405797101,0.7555555555555555,0,0.6168579795647898
5262,34,6,gini,18,0.8333333333333334,0.8888888888888888,0.8,0.8888888888888888,0.0,0.6444444444444444,0.8135593220338984,0.9302325581395349,0.6274509803921569,0.0,0.5928107151413975,0.8495575221238938,0.8602150537634408,0.735632183908046,0,0.6113511899488451
5263,34,6,gini,19,0.8333333333333334,0.8888888888888888,0.8,0.8888888888888888,0.0,0.6444444444444444,0.8135593220338984,0.9302325581395349,0.6274509803921569,0.0,0.5928107151413975,0.8495575221238938,0.8602150537634408,0.735632183908046,0,0.6113511899488451
5264,34,6,entropy,1,0.8791666666666667,0.9454545454545454,0.9105691056910569,0.7580645161290323,0.0,0.6535220418186587,0.8813559322033898,0.8682170542635659,0.9215686274509803,0.0,0.667785403479484,0.9122807017543859,0.8888888888888888,0.831858407079646,0,0.6582569994307301
5265,34,6,entropy,2,0.8916666666666667,0.9642857142857143,0.9262295081967213,0.7580645161290323,0.0,0.662144934652867,0.9152542372881356,0.875968992248062,0.9215686274509803,0.0,0.6781979642467945,0.9391304347826087,0.9003984063745021,0.831858407079646,0,0.6678468120591892
5266,34,6,entropy,3,0.8875,0.9636363636363636,0.9186991869918699,0.7580645161290323,0.0,0.6601000166893165,0.8983050847457628,0.875968992248062,0.9215686274509803,0.0,0.6739606761112013,0.9298245614035089,0.8968253968253969,0.831858407079646,0,0.6646270913271379
5267,34,6,entropy,4,0.8875,0.9310344827586207,0.912,0.7894736842105263,0.0,0.6581270417422868,0.9152542372881356,0.8837209302325582,0.8823529411764706,0.0,0.6703320271742911,0.923076923076923,0.8976377952755905,0.8333333333333333,0,0.6635120129214618
5268,34,6,entropy,5,0.8708333333333333,0.9298245614035088,0.8837209302325582,0.7777777777777778,0.0,0.6478308173534612,0.8983050847457628,0.8837209302325582,0.8235294117647058,0.0,0.6513888566857566,0.9137931034482759,0.8837209302325582,0.7999999999999999,0,0.6493785084202085
5269,34,6,entropy,6,0.8583333333333333,0.896551724137931,0.875,0.7777777777777778,0.0,0.6373323754789272,0.8813559322033898,0.8682170542635659,0.8235294117647058,0.0,0.6432755995579154,0.888888888888889,0.8715953307392996,0.7999999999999999,0,0.6401210549070471
5270,34,6,entropy,7,0.8708333333333333,0.9285714285714286,0.8837209302325582,0.7818181818181819,0.0,0.6485276351555421,0.8813559322033898,0.8837209302325582,0.8431372549019608,0.0,0.6520535293344772,0.9043478260869564,0.8837209302325582,0.8113207547169811,0,0.6498473777591239
5271,34,6,entropy,8,0.8791666666666667,0.9285714285714286,0.8914728682170543,0.8,0.0,0.6550110741971207,0.8813559322033898,0.8914728682170543,0.8627450980392157,0.0,0.658893474614915,0.9043478260869564,0.8914728682170543,0.8301886792452831,0,0.6565023433873234
5272,34,6,entropy,9,0.875,0.9285714285714286,0.9098360655737705,0.7580645161290323,0.0,0.6491180025685579,0.8813559322033898,0.8604651162790697,0.9215686274509803,0.0,0.66584741898336,0.9043478260869564,0.8844621513944223,0.831858407079646,0,0.6551670961402561
