model_index,random_state,max_depth,criterion,min_samples_leaf,accuracy,precision_class_1,precision_class_2,precision_class_3,precision_class_4,average precision,recall_class_1,recall_class_2,recall_class_3,recall_class_4,average recall,f_measure_class_1,f_measure_class_2,f_measure_class_3,f_measure_class_4,average f_measure
1269,10,8,gini,15,0.8333333333333334,0.8545454545454545,0.864,0.75,0.0,0.8325833333333333,0.8545454545454545,0.8307692307692308,0.8333333333333334,0.0,0.8333333333333334,0.8545454545454545,0.8470588235294119,0.7894736842105262,0,0.8322884416924664
1270,10,8,gini,16,0.8208333333333333,0.8135593220338984,0.860655737704918,0.7457627118644068,0.0,0.8204258127257572,0.8727272727272727,0.8076923076923077,0.8148148148148148,0.0,0.8208333333333333,0.8421052631578948,0.8333333333333334,0.7787610619469028,0,0.819592583967293
1271,10,8,gini,17,0.8208333333333333,0.8135593220338984,0.8333333333333334,0.7959183673469388,0.0,0.8169111995080519,0.8727272727272727,0.8461538461538461,0.7222222222222222,0.0,0.8208333333333333,0.8421052631578948,0.8396946564885497,0.7572815533980582,0,0.8182054112528784
1272,10,8,gini,18,0.8208333333333333,0.8135593220338984,0.8333333333333334,0.7959183673469388,0.0,0.8169111995080519,0.8727272727272727,0.8461538461538461,0.7222222222222222,0.0,0.8208333333333333,0.8421052631578948,0.8396946564885497,0.7572815533980582,0,0.8182054112528784
1273,10,8,gini,19,0.8166666666666667,0.8135593220338984,0.8320610687022901,0.78,0.0,0.8126404235131754,0.8727272727272727,0.8384615384615385,0.7222222222222222,0.0,0.8166666666666667,0.8421052631578948,0.8352490421455939,0.7500000000000001,0,0.8141590206358809
1274,10,8,entropy,1,0.875,0.9615384615384616,0.8914728682170543,0.7627118644067796,0.0,0.8748438705449939,0.9090909090909091,0.8846153846153846,0.8333333333333334,0.0,0.875,0.9345794392523366,0.888030888030888,0.7964601769911505,0,0.8743947256684004
1275,10,8,entropy,2,0.8625,0.9090909090909091,0.8888888888888888,0.7627118644067796,0.0,0.8614249843063402,0.9090909090909091,0.8615384615384616,0.8333333333333334,0.0,0.8625,0.9090909090909091,0.8750000000000001,0.7964601769911505,0,0.8614952064896755
1276,10,8,entropy,3,0.8541666666666666,0.9074074074074074,0.8870967741935484,0.7419354838709677,0.0,0.8553937674233373,0.8909090909090909,0.8461538461538461,0.8518518518518519,0.0,0.8541666666666666,0.8990825688073394,0.8661417322834646,0.7931034482758621,0,0.8536481362006275
1277,10,8,entropy,4,0.8458333333333333,0.8909090909090909,0.8852459016393442,0.7301587301587301,0.0,0.8479605776736924,0.8909090909090909,0.8307692307692308,0.8518518518518519,0.0,0.8458333333333333,0.8909090909090909,0.8571428571428572,0.7863247863247863,0,0.8453754578754579
1278,10,8,entropy,5,0.8375,0.8909090909090909,0.8770491803278688,0.7142857142857143,0.0,0.8399492583918812,0.8909090909090909,0.823076923076923,0.8333333333333334,0.0,0.8375,0.8909090909090909,0.8492063492063492,0.7692307692307692,0,0.8372303622303622
1279,10,8,entropy,6,0.8375,0.9215686274509803,0.8538461538461538,0.7288135593220338,0.0,0.8376758613049741,0.8545454545454545,0.8538461538461538,0.7962962962962963,0.0,0.8375,0.8867924528301887,0.8538461538461538,0.7610619469026549,0,0.8369622084933489
1280,10,8,entropy,7,0.8416666666666667,0.9038461538461539,0.8549618320610687,0.7543859649122807,0.0,0.8399725780614189,0.8545454545454545,0.8615384615384616,0.7962962962962963,0.0,0.8416666666666667,0.8785046728971962,0.8582375478927202,0.7747747747747747,0,0.8405269836384885
1281,10,8,entropy,8,0.8458333333333333,0.9591836734693877,0.8507462686567164,0.7368421052631579,0.0,0.8464232943766665,0.8545454545454545,0.8769230769230769,0.7777777777777778,0.0,0.8458333333333333,0.9038461538461537,0.8636363636363636,0.7567567567567567,0,0.8452047108297108
1282,10,8,entropy,9,0.8458333333333333,0.96,0.8507462686567164,0.7321428571428571,0.0,0.8455530383795309,0.8727272727272727,0.8769230769230769,0.7592592592592593,0.0,0.8458333333333333,0.9142857142857144,0.8636363636363636,0.7454545454545455,0,0.8450541125541127
1283,10,8,entropy,10,0.8625,0.96,0.8951612903225806,0.7272727272727273,0.0,0.8685153958944283,0.8727272727272727,0.8538461538461538,0.8888888888888888,0.0,0.8625,0.9142857142857144,0.8740157480314961,0.7999999999999999,0,0.8629490063742032
1284,10,8,entropy,11,0.8708333333333333,0.9245283018867925,0.8676470588235294,0.8235294117647058,0.0,0.8671406770255271,0.8909090909090909,0.9076923076923077,0.7777777777777778,0.0,0.8708333333333333,0.9074074074074073,0.887218045112782,0.7999999999999999,0,0.8685239719669544
1285,10,8,entropy,12,0.8208333333333333,0.8448275862068966,0.8492063492063492,0.7321428571428571,0.0,0.8183252371829958,0.8909090909090909,0.823076923076923,0.7592592592592593,0.0,0.8208333333333333,0.8672566371681416,0.8359375,0.7454545454545455,0,0.8192730645783051
1286,10,8,entropy,13,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1287,10,8,entropy,14,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1288,10,8,entropy,15,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1289,10,8,entropy,16,0.8125,0.8275862068965517,0.8359375,0.7407407407407407,0.0,0.8091213182471264,0.8727272727272727,0.823076923076923,0.7407407407407407,0.0,0.8125,0.8495575221238938,0.8294573643410853,0.7407407407407407,0,0.8106463378381469
1290,10,8,entropy,17,0.8208333333333333,0.8275862068965517,0.8548387096774194,0.7413793103448276,0.0,0.8195031516499814,0.8727272727272727,0.8153846153846154,0.7962962962962963,0.0,0.8208333333333333,0.8495575221238938,0.8346456692913387,0.7678571428571429,0,0.8195578601623913
1291,10,8,entropy,18,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1292,10,8,entropy,19,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1293,10,8,log_loss,1,0.8666666666666667,0.9423076923076923,0.8837209302325582,0.7627118644067796,0.0,0.8662378528546738,0.8909090909090909,0.8769230769230769,0.8333333333333334,0.0,0.8666666666666667,0.9158878504672897,0.8803088803088803,0.7964601769911505,0,0.8659284823890729
1294,10,8,log_loss,2,0.8625,0.9090909090909091,0.8888888888888888,0.7627118644067796,0.0,0.8614249843063402,0.9090909090909091,0.8615384615384616,0.8333333333333334,0.0,0.8625,0.9090909090909091,0.8750000000000001,0.7964601769911505,0,0.8614952064896755
1295,10,8,log_loss,3,0.8541666666666666,0.9074074074074074,0.8870967741935484,0.7419354838709677,0.0,0.8553937674233373,0.8909090909090909,0.8461538461538461,0.8518518518518519,0.0,0.8541666666666666,0.8990825688073394,0.8661417322834646,0.7931034482758621,0,0.8536481362006275
1296,10,8,log_loss,4,0.8458333333333333,0.8909090909090909,0.8852459016393442,0.7301587301587301,0.0,0.8479605776736924,0.8909090909090909,0.8307692307692308,0.8518518518518519,0.0,0.8458333333333333,0.8909090909090909,0.8571428571428572,0.7863247863247863,0,0.8453754578754579
1297,10,8,log_loss,5,0.8375,0.8909090909090909,0.8770491803278688,0.7142857142857143,0.0,0.8399492583918812,0.8909090909090909,0.823076923076923,0.8333333333333334,0.0,0.8375,0.8909090909090909,0.8492063492063492,0.7692307692307692,0,0.8372303622303622
1298,10,8,log_loss,6,0.8375,0.9215686274509803,0.8538461538461538,0.7288135593220338,0.0,0.8376758613049741,0.8545454545454545,0.8538461538461538,0.7962962962962963,0.0,0.8375,0.8867924528301887,0.8538461538461538,0.7610619469026549,0,0.8369622084933489
1299,10,8,log_loss,7,0.8416666666666667,0.9038461538461539,0.8549618320610687,0.7543859649122807,0.0,0.8399725780614189,0.8545454545454545,0.8615384615384616,0.7962962962962963,0.0,0.8416666666666667,0.8785046728971962,0.8582375478927202,0.7747747747747747,0,0.8405269836384885
1300,10,8,log_loss,8,0.8458333333333333,0.9591836734693877,0.8507462686567164,0.7368421052631579,0.0,0.8464232943766665,0.8545454545454545,0.8769230769230769,0.7777777777777778,0.0,0.8458333333333333,0.9038461538461537,0.8636363636363636,0.7567567567567567,0,0.8452047108297108
1301,10,8,log_loss,9,0.8458333333333333,0.96,0.8507462686567164,0.7321428571428571,0.0,0.8455530383795309,0.8727272727272727,0.8769230769230769,0.7592592592592593,0.0,0.8458333333333333,0.9142857142857144,0.8636363636363636,0.7454545454545455,0,0.8450541125541127
1302,10,8,log_loss,10,0.8625,0.96,0.8951612903225806,0.7272727272727273,0.0,0.8685153958944283,0.8727272727272727,0.8538461538461538,0.8888888888888888,0.0,0.8625,0.9142857142857144,0.8740157480314961,0.7999999999999999,0,0.8629490063742032
1303,10,8,log_loss,11,0.8708333333333333,0.9245283018867925,0.8676470588235294,0.8235294117647058,0.0,0.8671406770255271,0.8909090909090909,0.9076923076923077,0.7777777777777778,0.0,0.8708333333333333,0.9074074074074073,0.887218045112782,0.7999999999999999,0,0.8685239719669544
1304,10,8,log_loss,12,0.8208333333333333,0.8448275862068966,0.8492063492063492,0.7321428571428571,0.0,0.8183252371829958,0.8909090909090909,0.823076923076923,0.7592592592592593,0.0,0.8208333333333333,0.8672566371681416,0.8359375,0.7454545454545455,0,0.8192730645783051
1305,10,8,log_loss,13,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1306,10,8,log_loss,14,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1307,10,8,log_loss,15,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1308,10,8,log_loss,16,0.8125,0.8275862068965517,0.8359375,0.7407407407407407,0.0,0.8091213182471264,0.8727272727272727,0.823076923076923,0.7407407407407407,0.0,0.8125,0.8495575221238938,0.8294573643410853,0.7407407407407407,0,0.8106463378381469
1309,10,8,log_loss,17,0.8208333333333333,0.8275862068965517,0.8548387096774194,0.7413793103448276,0.0,0.8195031516499814,0.8727272727272727,0.8153846153846154,0.7962962962962963,0.0,0.8208333333333333,0.8495575221238938,0.8346456692913387,0.7678571428571429,0,0.8195578601623913
1310,10,8,log_loss,18,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1311,10,8,log_loss,19,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1312,10,9,gini,1,0.8833333333333333,0.9090909090909091,0.90625,0.8214285714285714,0.0,0.8840401785714286,0.9090909090909091,0.8923076923076924,0.8518518518518519,0.0,0.8833333333333333,0.9090909090909091,0.8992248062015504,0.8363636363636364,0,0.8835952548743247
1313,10,9,gini,2,0.8583333333333333,0.8448275862068966,0.875968992248062,0.8301886792452831,0.0,0.854881978803636,0.8909090909090909,0.8692307692307693,0.8148148148148148,0.0,0.8583333333333333,0.8672566371681416,0.8725868725868725,0.8224299065420562,0,0.8564442643075512
1314,10,9,gini,3,0.8708333333333333,0.875,0.890625,0.8214285714285714,0.0,0.867764136904762,0.8909090909090909,0.8769230769230769,0.8518518518518519,0.0,0.8708333333333333,0.8828828828828829,0.883720930232558,0.8363636363636364,0,0.869191316051781
1315,10,9,gini,4,0.8666666666666667,0.875,0.8837209302325582,0.8181818181818182,0.0,0.8632939129668781,0.8909090909090909,0.8769230769230769,0.8333333333333334,0.0,0.8666666666666667,0.8828828828828829,0.8803088803088803,0.8256880733944955,0,0.8649411206750658
1316,10,9,gini,5,0.8541666666666666,0.9038461538461539,0.8692307692307693,0.7758620689655172,0.0,0.852533709106985,0.8545454545454545,0.8692307692307693,0.8333333333333334,0.0,0.8541666666666666,0.8785046728971962,0.8692307692307693,0.8035714285714286,0,0.8529608923008456
1317,10,9,gini,6,0.8541666666666666,0.9038461538461539,0.8582089552238806,0.7962962962962963,0.0,0.8511612610026789,0.8545454545454545,0.8846153846153846,0.7962962962962963,0.0,0.8541666666666666,0.8785046728971962,0.8712121212121212,0.7962962962962963,0,0.8523972198621731
1318,10,9,gini,7,0.8625,0.94,0.8769230769230769,0.7666666666666667,0.0,0.8629166666666667,0.8545454545454545,0.8769230769230769,0.8518518518518519,0.0,0.8625,0.8952380952380952,0.8769230769230769,0.8070175438596491,0,0.8617376775271511
1319,10,9,gini,8,0.8625,0.94,0.8769230769230769,0.7666666666666667,0.0,0.8629166666666667,0.8545454545454545,0.8769230769230769,0.8518518518518519,0.0,0.8625,0.8952380952380952,0.8769230769230769,0.8070175438596491,0,0.8617376775271511
1320,10,9,gini,9,0.8666666666666667,0.9411764705882353,0.8837209302325582,0.7666666666666667,0.0,0.8668684450524397,0.8727272727272727,0.8769230769230769,0.8518518518518519,0.0,0.8666666666666667,0.9056603773584905,0.8803088803088803,0.8070175438596491,0,0.8659600940137187
1321,10,9,gini,10,0.8666666666666667,0.9411764705882353,0.896,0.75,0.0,0.8697696078431373,0.8727272727272727,0.8615384615384616,0.8888888888888888,0.0,0.8666666666666667,0.9056603773584905,0.8784313725490197,0.8135593220338982,0,0.8664150107330001
1322,10,9,gini,11,0.8583333333333333,0.9215686274509803,0.888,0.75,0.0,0.8609428104575163,0.8545454545454545,0.8538461538461538,0.8888888888888888,0.0,0.8583333333333333,0.8867924528301887,0.8705882352941177,0.8135593220338982,0,0.8578427453488591
1323,10,9,gini,12,0.8416666666666667,0.8545454545454545,0.8842975206611571,0.75,0.0,0.8435778236914601,0.8545454545454545,0.823076923076923,0.8888888888888888,0.0,0.8416666666666667,0.8545454545454545,0.8525896414342629,0.8135593220338982,0,0.8407035699011861
1324,10,9,gini,13,0.8333333333333334,0.8545454545454545,0.8699186991869918,0.7419354838709677,0.0,0.8339747792639216,0.8545454545454545,0.823076923076923,0.8518518518518519,0.0,0.8333333333333334,0.8545454545454545,0.8458498023715415,0.7931034482758621,0,0.8324502521466539
1325,10,9,gini,14,0.8333333333333334,0.8545454545454545,0.8699186991869918,0.7419354838709677,0.0,0.8339747792639216,0.8545454545454545,0.823076923076923,0.8518518518518519,0.0,0.8333333333333334,0.8545454545454545,0.8458498023715415,0.7931034482758621,0,0.8324502521466539
1326,10,9,gini,15,0.8333333333333334,0.8545454545454545,0.864,0.75,0.0,0.8325833333333333,0.8545454545454545,0.8307692307692308,0.8333333333333334,0.0,0.8333333333333334,0.8545454545454545,0.8470588235294119,0.7894736842105262,0,0.8322884416924664
1327,10,9,gini,16,0.8208333333333333,0.8135593220338984,0.860655737704918,0.7457627118644068,0.0,0.8204258127257572,0.8727272727272727,0.8076923076923077,0.8148148148148148,0.0,0.8208333333333333,0.8421052631578948,0.8333333333333334,0.7787610619469028,0,0.819592583967293
1328,10,9,gini,17,0.8208333333333333,0.8135593220338984,0.8333333333333334,0.7959183673469388,0.0,0.8169111995080519,0.8727272727272727,0.8461538461538461,0.7222222222222222,0.0,0.8208333333333333,0.8421052631578948,0.8396946564885497,0.7572815533980582,0,0.8182054112528784
1329,10,9,gini,18,0.8208333333333333,0.8135593220338984,0.8333333333333334,0.7959183673469388,0.0,0.8169111995080519,0.8727272727272727,0.8461538461538461,0.7222222222222222,0.0,0.8208333333333333,0.8421052631578948,0.8396946564885497,0.7572815533980582,0,0.8182054112528784
1330,10,9,gini,19,0.8166666666666667,0.8135593220338984,0.8320610687022901,0.78,0.0,0.8126404235131754,0.8727272727272727,0.8384615384615385,0.7222222222222222,0.0,0.8166666666666667,0.8421052631578948,0.8352490421455939,0.7500000000000001,0,0.8141590206358809
1331,10,9,entropy,1,0.8791666666666667,0.9615384615384616,0.8939393939393939,0.7962962962962963,0.0,0.8837364024864025,0.9090909090909091,0.9076923076923077,0.7962962962962963,0.0,0.8791666666666667,0.9345794392523366,0.900763358778626,0.7962962962962963,0,0.8812546075004162
1332,10,9,entropy,2,0.875,0.9090909090909091,0.8914728682170543,0.8035714285714286,0.0,0.8720180417128093,0.9090909090909091,0.8846153846153846,0.8333333333333334,0.0,0.875,0.9090909090909091,0.888030888030888,0.8181818181818182,0,0.8734409734409735
1333,10,9,entropy,3,0.8666666666666667,0.9074074074074074,0.889763779527559,0.7796610169491526,0.0,0.8653266402551848,0.8909090909090909,0.8692307692307693,0.8518518518518519,0.0,0.8666666666666667,0.8990825688073394,0.8793774319066148,0.8141592920353983,0,0.8655550383423962
1334,10,9,entropy,4,0.8583333333333333,0.8909090909090909,0.888,0.7666666666666667,0.0,0.8576666666666667,0.8909090909090909,0.8538461538461538,0.8518518518518519,0.0,0.8583333333333333,0.8909090909090909,0.8705882352941177,0.8070175438596491,0,0.857314241486068
1335,10,9,entropy,5,0.85,0.8909090909090909,0.88,0.75,0.0,0.8495833333333334,0.8909090909090909,0.8461538461538461,0.8333333333333334,0.0,0.85,0.8909090909090909,0.8627450980392156,0.7894736842105262,0,0.8491185070519435
1336,10,9,entropy,6,0.85,0.9215686274509803,0.8571428571428571,0.7678571428571429,0.0,0.8482463818860878,0.8545454545454545,0.8769230769230769,0.7962962962962963,0.0,0.85,0.8867924528301887,0.8669201520912547,0.7818181818181819,0,0.8487141103987721
1337,10,9,entropy,7,0.8541666666666666,0.9038461538461539,0.8582089552238806,0.7962962962962963,0.0,0.8511612610026789,0.8545454545454545,0.8846153846153846,0.7962962962962963,0.0,0.8541666666666666,0.8785046728971962,0.8712121212121212,0.7962962962962963,0,0.8523972198621731
1338,10,9,entropy,8,0.8541666666666666,0.9591836734693877,0.8529411764705882,0.7636363636363637,0.0,0.8536409109098185,0.8545454545454545,0.8923076923076924,0.7777777777777778,0.0,0.8541666666666666,0.9038461538461537,0.8721804511278195,0.7706422018348624,0,0.8529569833634898
1339,10,9,entropy,9,0.8458333333333333,0.96,0.8507462686567164,0.7321428571428571,0.0,0.8455530383795309,0.8727272727272727,0.8769230769230769,0.7592592592592593,0.0,0.8458333333333333,0.9142857142857144,0.8636363636363636,0.7454545454545455,0,0.8450541125541127
1340,10,9,entropy,10,0.8625,0.96,0.8951612903225806,0.7272727272727273,0.0,0.8685153958944283,0.8727272727272727,0.8538461538461538,0.8888888888888888,0.0,0.8625,0.9142857142857144,0.8740157480314961,0.7999999999999999,0,0.8629490063742032
1341,10,9,entropy,11,0.8708333333333333,0.9245283018867925,0.8676470588235294,0.8235294117647058,0.0,0.8671406770255271,0.8909090909090909,0.9076923076923077,0.7777777777777778,0.0,0.8708333333333333,0.9074074074074073,0.887218045112782,0.7999999999999999,0,0.8685239719669544
1342,10,9,entropy,12,0.8208333333333333,0.8448275862068966,0.8492063492063492,0.7321428571428571,0.0,0.8183252371829958,0.8909090909090909,0.823076923076923,0.7592592592592593,0.0,0.8208333333333333,0.8672566371681416,0.8359375,0.7454545454545455,0,0.8192730645783051
1343,10,9,entropy,13,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1344,10,9,entropy,14,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1345,10,9,entropy,15,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1346,10,9,entropy,16,0.8125,0.8275862068965517,0.8359375,0.7407407407407407,0.0,0.8091213182471264,0.8727272727272727,0.823076923076923,0.7407407407407407,0.0,0.8125,0.8495575221238938,0.8294573643410853,0.7407407407407407,0,0.8106463378381469
1347,10,9,entropy,17,0.8208333333333333,0.8275862068965517,0.8548387096774194,0.7413793103448276,0.0,0.8195031516499814,0.8727272727272727,0.8153846153846154,0.7962962962962963,0.0,0.8208333333333333,0.8495575221238938,0.8346456692913387,0.7678571428571429,0,0.8195578601623913
1348,10,9,entropy,18,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1349,10,9,entropy,19,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1350,10,9,log_loss,1,0.8833333333333333,0.9615384615384616,0.9007633587786259,0.8,0.0,0.8882660501076531,0.9090909090909091,0.9076923076923077,0.8148148148148148,0.0,0.8833333333333333,0.9345794392523366,0.9042145593869731,0.8073394495412846,0,0.88560871731006
1351,10,9,log_loss,2,0.875,0.9090909090909091,0.8914728682170543,0.8035714285714286,0.0,0.8720180417128093,0.9090909090909091,0.8846153846153846,0.8333333333333334,0.0,0.875,0.9090909090909091,0.888030888030888,0.8181818181818182,0,0.8734409734409735
1352,10,9,log_loss,3,0.8666666666666667,0.9074074074074074,0.889763779527559,0.7796610169491526,0.0,0.8653266402551848,0.8909090909090909,0.8692307692307693,0.8518518518518519,0.0,0.8666666666666667,0.8990825688073394,0.8793774319066148,0.8141592920353983,0,0.8655550383423962
1353,10,9,log_loss,4,0.8583333333333333,0.8909090909090909,0.888,0.7666666666666667,0.0,0.8576666666666667,0.8909090909090909,0.8538461538461538,0.8518518518518519,0.0,0.8583333333333333,0.8909090909090909,0.8705882352941177,0.8070175438596491,0,0.857314241486068
1354,10,9,log_loss,5,0.85,0.8909090909090909,0.88,0.75,0.0,0.8495833333333334,0.8909090909090909,0.8461538461538461,0.8333333333333334,0.0,0.85,0.8909090909090909,0.8627450980392156,0.7894736842105262,0,0.8491185070519435
1355,10,9,log_loss,6,0.85,0.9215686274509803,0.8571428571428571,0.7678571428571429,0.0,0.8482463818860878,0.8545454545454545,0.8769230769230769,0.7962962962962963,0.0,0.85,0.8867924528301887,0.8669201520912547,0.7818181818181819,0,0.8487141103987721
1356,10,9,log_loss,7,0.8541666666666666,0.9038461538461539,0.8582089552238806,0.7962962962962963,0.0,0.8511612610026789,0.8545454545454545,0.8846153846153846,0.7962962962962963,0.0,0.8541666666666666,0.8785046728971962,0.8712121212121212,0.7962962962962963,0,0.8523972198621731
1357,10,9,log_loss,8,0.8541666666666666,0.9591836734693877,0.8529411764705882,0.7636363636363637,0.0,0.8536409109098185,0.8545454545454545,0.8923076923076924,0.7777777777777778,0.0,0.8541666666666666,0.9038461538461537,0.8721804511278195,0.7706422018348624,0,0.8529569833634898
1358,10,9,log_loss,9,0.8458333333333333,0.96,0.8507462686567164,0.7321428571428571,0.0,0.8455530383795309,0.8727272727272727,0.8769230769230769,0.7592592592592593,0.0,0.8458333333333333,0.9142857142857144,0.8636363636363636,0.7454545454545455,0,0.8450541125541127
1359,10,9,log_loss,10,0.8625,0.96,0.8951612903225806,0.7272727272727273,0.0,0.8685153958944283,0.8727272727272727,0.8538461538461538,0.8888888888888888,0.0,0.8625,0.9142857142857144,0.8740157480314961,0.7999999999999999,0,0.8629490063742032
1360,10,9,log_loss,11,0.8708333333333333,0.9245283018867925,0.8676470588235294,0.8235294117647058,0.0,0.8671406770255271,0.8909090909090909,0.9076923076923077,0.7777777777777778,0.0,0.8708333333333333,0.9074074074074073,0.887218045112782,0.7999999999999999,0,0.8685239719669544
1361,10,9,log_loss,12,0.8208333333333333,0.8448275862068966,0.8492063492063492,0.7321428571428571,0.0,0.8183252371829958,0.8909090909090909,0.823076923076923,0.7592592592592593,0.0,0.8208333333333333,0.8672566371681416,0.8359375,0.7454545454545455,0,0.8192730645783051
1362,10,9,log_loss,13,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1363,10,9,log_loss,14,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1364,10,9,log_loss,15,0.8208333333333333,0.8545454545454545,0.8384615384615385,0.7454545454545455,0.0,0.8177272727272727,0.8545454545454545,0.8384615384615385,0.7592592592592593,0.0,0.8208333333333333,0.8545454545454545,0.8384615384615386,0.7522935779816514,0,0.8192660550458716
1365,10,9,log_loss,16,0.8125,0.8275862068965517,0.8359375,0.7407407407407407,0.0,0.8091213182471264,0.8727272727272727,0.823076923076923,0.7407407407407407,0.0,0.8125,0.8495575221238938,0.8294573643410853,0.7407407407407407,0,0.8106463378381469
1366,10,9,log_loss,17,0.8208333333333333,0.8275862068965517,0.8548387096774194,0.7413793103448276,0.0,0.8195031516499814,0.8727272727272727,0.8153846153846154,0.7962962962962963,0.0,0.8208333333333333,0.8495575221238938,0.8346456692913387,0.7678571428571429,0,0.8195578601623913
1367,10,9,log_loss,18,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1368,10,9,log_loss,19,0.8166666666666667,0.8275862068965517,0.848,0.7368421052631579,0.0,0.8147779794313369,0.8727272727272727,0.8153846153846154,0.7777777777777778,0.0,0.8166666666666667,0.8495575221238938,0.8313725490196078,0.7567567567567567,0,0.8152873331426168
1369,11,4,gini,1,0.7666666666666667,0.8490566037735849,0.7857142857142857,0.6170212765957447,0.0,0.7627788610426106,0.8035714285714286,0.8208955223880597,0.5918367346938775,0.0,0.7666666666666667,0.8256880733944955,0.8029197080291971,0.6041666666666666,0,0.7643080818861283
1370,11,4,gini,2,0.7666666666666667,0.8490566037735849,0.7857142857142857,0.6170212765957447,0.0,0.7627788610426106,0.8035714285714286,0.8208955223880597,0.5918367346938775,0.0,0.7666666666666667,0.8256880733944955,0.8029197080291971,0.6041666666666666,0,0.7643080818861283
